x,y
-0.25771766901016235,0
0.058441340923309326,1
0.040004849433898926,1
-0.28949064016342163,0
-0.3771347403526306,0
-0.3617491126060486,0
-0.3568183183670044,0
0.10736209154129028,1
-0.2847549319267273,0
0.09089988470077515,1
0.1227579116821289,1
-0.42069488763809204,0
0.35386842489242554,1
-0.3030291199684143,0
-0.47370487451553345,0
0.0031459927558898926,1
0.4862596392631531,1
-0.06638002395629883,0
0.16997790336608887,1
0.19020020961761475,1
-0.16265898942947388,0
0.39914000034332275,1
-0.22969430685043335,0
0.12847036123275757,1
-0.26326560974121094,0
0.14298325777053833,1
-0.10786646604537964,0
-0.10453563928604126,0
0.3228181004524231,1
0.025964438915252686,1
-0.3036220073699951,0
-0.3308846354484558,0
0.22718864679336548,1
-0.3996511697769165,0
-0.41875535249710083,0
0.2156383991241455,1
0.04660707712173462,1
0.14382541179656982,1
-0.1575489640235901,0
0.3862113356590271,1
0.4615769386291504,1
0.10910826921463013,1
0.01905590295791626,1
-0.452262818813324,0
-0.44138509035110474,0
-0.3592192530632019,0
-0.20153969526290894,0
0.2101568579673767,1
-0.382000207901001,0
0.22735226154327393,1
-0.4867372512817383,0
-0.003130674362182617,0
0.29624128341674805,1
-0.45096975564956665,0
-0.1264554262161255,0
0.14573734998703003,1
-0.18052327632904053,0
0.24153733253479004,1
-0.23488664627075195,0
0.26942068338394165,1
0.007537543773651123,1
-0.2054639458656311,0
-0.4817984104156494,0
0.1834893822669983,1
0.29428333044052124,1
-0.04942601919174194,0
-0.04314267635345459,0
-0.42466479539871216,0
-0.2878275513648987,0
0.48052978515625,1
-0.23779088258743286,0
0.4622802734375,1
0.24678301811218262,1
0.19442135095596313,1
-0.030415117740631104,0
-0.22795820236206055,0
0.2174086570739746,1
-0.2168918251991272,0
0.2635982036590576,1
0.048372626304626465,1
0.3975321650505066,1
0.45298218727111816,1
-0.49745744466781616,0
-0.18150782585144043,0
0.4608798623085022,1
0.310174822807312,1
0.24616491794586182,1
0.3710728883743286,1
0.11452144384384155,1
-0.044426143169403076,0
0.005865216255187988,1
-0.05971044301986694,0
0.29937827587127686,1
0.11681455373764038,1
0.40646451711654663,1
0.338456928730011,1
0.17706972360610962,1
0.08663219213485718,1
-0.03713881969451904,0
-0.3674852252006531,0
0.3899396061897278,1
-0.05636793375015259,0
0.22929108142852783,1
-0.38289040327072144,0
0.027763009071350098,1
0.2037973403930664,1
-0.32789599895477295,0
-0.11821174621582031,0
-0.3317680358886719,0
0.2701077461242676,1
-0.4031778573989868,0
-0.3562541604042053,0
0.48082810640335083,1
0.2684733271598816,1
0.3565790057182312,1
0.3326619267463684,1
-0.19419580698013306,0
0.06311541795730591,1
-0.3444923162460327,0
0.30048877000808716,1
-0.47211766242980957,0
-0.10715055465698242,0
0.48940324783325195,1
-0.06793326139450073,0
0.10585939884185791,1
-0.027947664260864258,0
0.4309571385383606,1
0.24804431200027466,1
-0.03158223628997803,0
0.470405638217926,1
0.36918383836746216,1
-0.43988192081451416,0
0.13623195886611938,1
-0.2563093900680542,0
0.3182903528213501,1
0.3251844048500061,1
0.0011210441589355469,1
0.23137229681015015,1
0.3668147921562195,1
-0.39176803827285767,0
0.12643671035766602,1
-0.30390477180480957,0
-0.20434141159057617,0
0.18964582681655884,1
-0.0619429349899292,0
-0.2810993194580078,0
-0.07840406894683838,0
-0.3696820139884949,0
0.16152065992355347,1
0.39821475744247437,1
0.27024632692337036,1
-0.26384031772613525,0
-0.4953933358192444,0
0.4749576449394226,1
-0.09592187404632568,0
0.15489661693572998,1
-0.49200642108917236,0
-0.23064804077148438,0
0.4974551796913147,1
-0.13252592086791992,0
0.4952067732810974,1
0.4419088363647461,1
0.07135212421417236,1
0.43705934286117554,1
0.051203250885009766,1
0.2855287194252014,1
-0.22226840257644653,0
-0.2803061008453369,0
-0.05154794454574585,0
0.4863060712814331,1
0.4528183937072754,1
-0.26171010732650757,0
-0.4308042526245117,0
-0.1084776520729065,0
-0.19430744647979736,0
0.05736285448074341,1
-0.41295892000198364,0
0.32746613025665283,1
0.09354114532470703,1
0.49823886156082153,1
-0.06835490465164185,0
0.2980886697769165,1
0.2096002697944641,1
-0.01152414083480835,0
0.26717710494995117,1
0.4166190028190613,1
-0.41335994005203247,0
-0.07408881187438965,0
0.07115679979324341,1
-0.3337346911430359,0
0.1897350549697876,1
-0.1941690444946289,0
-0.3883833885192871,0
0.06494587659835815,1
-0.36721765995025635,0
0.38115769624710083,1
-0.4697532653808594,0
0.2561700940132141,1
0.04463428258895874,1
0.014705359935760498,1
0.2026205062866211,1
0.31542253494262695,1
-0.08769994974136353,0
0.43282079696655273,1
-0.10102254152297974,0
0.20970702171325684,1
0.28410834074020386,1
0.04329448938369751,1
-0.05670291185379028,0
0.18224596977233887,1
-0.09706056118011475,0
-0.39967143535614014,0
-0.17626327276229858,0
-0.3327638506889343,0
-0.0723920464515686,0
-0.3773879408836365,0
0.07332545518875122,1
0.3493850827217102,1
-0.20242106914520264,0
0.03470700979232788,1
-0.3862219452857971,0
0.20920109748840332,1
-0.14835959672927856,0
-0.3888193368911743,0
-0.28378182649612427,0
-0.4794353246688843,0
0.27838921546936035,1
0.04993236064910889,1
-0.41494041681289673,0
0.40335774421691895,1
0.4916604161262512,1
-0.2514348030090332,0
0.4125175476074219,1
-0.2853831648826599,0
-0.4776747226715088,0
0.2822389602661133,1
0.21738630533218384,1
-0.4144698977470398,0
-0.18971574306488037,0
0.17393571138381958,1
0.2743855118751526,1
-0.24870431423187256,0
0.42697256803512573,1
0.37376081943511963,1
-0.22033506631851196,0
0.1924038529396057,1
-0.15932869911193848,0
0.35725659132003784,1
-0.16069084405899048,0
-0.08166426420211792,0
0.3022202253341675,1
-0.1796940565109253,0
0.04596203565597534,1
0.38375014066696167,1
0.3121148347854614,1
0.38601094484329224,1
0.30186283588409424,1
0.2345435619354248,1
-0.334403395652771,0
-0.434334397315979,0
0.42133623361587524,1
-0.25368326902389526,0
-0.19468176364898682,0
-0.2745535373687744,0
0.14069414138793945,1
-0.06339049339294434,0
-0.37239331007003784,0
-0.07746821641921997,0
0.21259790658950806,1
0.20792973041534424,1
-0.2587771415710449,0
0.39946627616882324,1
0.18881970643997192,1
-0.23987197875976562,0
0.38685572147369385,1
0.26998382806777954,1
-0.18420612812042236,0
0.28141093254089355,1
0.12498283386230469,1
0.10211020708084106,1
0.2158428430557251,1
-0.2716482877731323,0
-0.4750182628631592,0
0.1959431767463684,1
-0.34992480278015137,0
-0.17484372854232788,0
-0.36889731884002686,0
0.3487892746925354,1
-0.013568401336669922,0
0.3275015354156494,1
0.23433619737625122,1
-0.4592205882072449,0
0.0476459264755249,1
0.4422246217727661,1
0.20858991146087646,1
-0.497954785823822,0
0.34234845638275146,1
0.48587214946746826,1
0.18447929620742798,1
-0.1326998472213745,0
-0.07301223278045654,0
-0.2727726697921753,0
-0.00481027364730835,0
0.3191477060317993,1
0.4609947204589844,1
0.10065335035324097,1
0.23934805393218994,1
-0.4385848045349121,0
0.30184733867645264,1
0.284479558467865,1
-0.34052765369415283,0
0.05950838327407837,1
-0.18044203519821167,0
-0.09958899021148682,0
-0.05062901973724365,0
0.1921277642250061,1
0.4163851737976074,1
0.17387688159942627,1
0.10985320806503296,1
-0.31655067205429077,0
-0.11957210302352905,0
0.47400277853012085,1
-0.1512121558189392,0
-0.19323599338531494,0
-0.21389347314834595,0
0.01615816354751587,1
-0.3693124055862427,0
0.3837772607803345,1
0.2591090202331543,1
0.159726083278656,1
-0.1221274733543396,0
-0.18437254428863525,0
-0.035682082176208496,0
-0.437161386013031,0
0.315224826335907,1
-0.06497782468795776,0
0.2558383345603943,1
0.25868546962738037,1
-0.19136834144592285,0
-0.002431809902191162,0
-0.2691430449485779,0
-0.37819647789001465,0
0.45372575521469116,1
-0.027932941913604736,0
0.25499939918518066,1
0.2776392102241516,1
-0.4742680788040161,0
0.10653263330459595,1
0.47630226612091064,1
0.49020111560821533,1
0.4344457983970642,1
0.4925161600112915,1
0.2495741844177246,1
-0.030884742736816406,0
-0.0013524293899536133,0
0.4853121042251587,1
-0.3063884377479553,0
0.15589290857315063,1
-0.2671295404434204,0
0.32538360357284546,1
-0.09170228242874146,0
-0.3068435788154602,0
0.490803062915802,1
-0.09180587530136108,0
-0.13513505458831787,0
0.25452160835266113,1
-0.08907979726791382,0
0.04589349031448364,1
-0.4294186234474182,0
-0.21368807554244995,0
-0.12114113569259644,0
-0.06763774156570435,0
0.40551406145095825,1
0.20955801010131836,1
0.43774092197418213,1
0.27278345823287964,1
0.4530215263366699,1
0.14085811376571655,1
0.12722784280776978,1
-0.47766977548599243,0
-0.09481775760650635,0
0.0545276403427124,1
0.11538320779800415,1
0.4412861466407776,1
-0.07043266296386719,0
0.005619168281555176,1
-0.3953731656074524,0
-0.15395081043243408,0
-0.07749718427658081,0
0.3419644236564636,1
-0.15200310945510864,0
0.41804516315460205,1
0.23784327507019043,1
0.2484419345855713,1
-0.33183205127716064,0
0.1312733292579651,1
-0.1400182843208313,0
-0.09028202295303345,0
-0.020772218704223633,0
-0.04974621534347534,0
0.0768248438835144,1
0.2969553470611572,1
-0.40146923065185547,0
0.16892707347869873,1
-0.2461179494857788,0
0.20565193891525269,1
-0.1705646514892578,0
-0.39018869400024414,0
-0.29538363218307495,0
-0.33395445346832275,0
-0.47192591428756714,0
-0.41995251178741455,0
-0.26455312967300415,0
0.05969136953353882,1
0.36132335662841797,1
-0.2147454023361206,0
-0.33557045459747314,0
0.31069880723953247,1
0.47834038734436035,1
-0.025840818881988525,0
-0.14193910360336304,0
-0.14338135719299316,0
-0.1475818157196045,0
0.09547305107116699,1
-0.03358566761016846,0
-0.41215431690216064,0
0.07377982139587402,1
-0.2534070611000061,0
0.06676602363586426,1
0.29998552799224854,1
0.4167320728302002,1
-0.4458489418029785,0
0.4392619729042053,1
-0.2103893756866455,0
-0.4929240345954895,0
-0.2404373288154602,0
-0.3135935664176941,0
-0.27475106716156006,0
-0.24176204204559326,0
-0.3232184648513794,0
-0.37302255630493164,0
-0.264126181602478,0
0.37933802604675293,1
0.42532020807266235,1
-0.11619353294372559,0
-0.1345333456993103,0
-0.3850405812263489,0
-0.14371293783187866,0
-0.2076205015182495,0
0.40478193759918213,1
0.28117644786834717,1
0.13202595710754395,1
0.2942934036254883,1
0.12053710222244263,1
-0.11658191680908203,0
-0.28851932287216187,0
0.20682650804519653,1
-0.2568897604942322,0
-0.372084379196167,0
-0.4517717957496643,0
0.4801134467124939,1
-0.32711678743362427,0
-0.11763697862625122,0
-0.42328035831451416,0
0.48908114433288574,1
-0.09163784980773926,0
-0.4129772186279297,0
-0.4618337154388428,0
0.37942105531692505,1
0.041967809200286865,1
0.3964199423789978,1
-0.23659342527389526,0
0.2787237763404846,1
-0.06950092315673828,0
0.03507840633392334,1
-0.4064573049545288,0
-0.3563573956489563,0
0.09840536117553711,1
0.2858402132987976,1
0.1926472783088684,1
-0.42442113161087036,0
0.34133076667785645,1
-0.4693751335144043,0
0.13772988319396973,1
0.1288067102432251,1
0.171403706073761,1
0.3086434006690979,1
0.1640048623085022,1
0.437350332736969,1
-0.32692861557006836,0
0.0704454779624939,1
0.4174562096595764,1
-0.055595993995666504,0
-0.33239448070526123,0
0.17561203241348267,1
0.3810355067253113,1
0.07965874671936035,1
-0.29686832427978516,0
0.48369985818862915,1
0.22266829013824463,1
-0.009672343730926514,0
-0.42951899766921997,0
0.44296586513519287,1
0.15572232007980347,1
0.3497946262359619,1
-0.22604507207870483,0
-0.2692610025405884,0
0.1141553521156311,1
0.03184783458709717,1
-0.29781514406204224,0
-0.235237717628479,0
0.4227021336555481,1
0.2746902108192444,1
-0.10507595539093018,0
-0.2036779522895813,0
-0.43247032165527344,0
-0.49394750595092773,0
0.14140015840530396,1
0.37324589490890503,1
0.39770710468292236,1
-0.3542664051055908,0
-0.26070094108581543,0
-0.03794443607330322,0
0.1766129732131958,1
-0.23549723625183105,0
-0.05361205339431763,0
-0.08344149589538574,0
-0.3305165767669678,0
0.11748999357223511,1
-0.1322462558746338,0
-0.06340259313583374,0
0.0938955545425415,1
-0.45578229427337646,0
0.07938414812088013,1
0.12924295663833618,1
0.17679423093795776,1
0.02254730463027954,1
-0.4643649458885193,0
-0.1899871826171875,0
0.4739762544631958,1
0.2981371283531189,1
0.1804904341697693,1
-0.3450021743774414,0
0.21746188402175903,1
0.1621834635734558,1
0.38086700439453125,1
0.21976220607757568,1
-0.005201578140258789,0
0.18122130632400513,1
-0.20272183418273926,0
-0.2868284583091736,0
0.3554677963256836,1
-0.33942878246307373,0
-0.19031691551208496,0
0.0449070930480957,1
0.28361934423446655,1
0.12556761503219604,1
0.2661263346672058,1
-0.33289968967437744,0
-0.260172963142395,0
0.28531599044799805,1
-0.3248278498649597,0
-0.38669878244400024,0
-0.2060571312904358,0
0.31720447540283203,1
-0.2650414705276489,0
0.4835376739501953,1
0.4863908886909485,1
0.40210938453674316,1
-0.4474318027496338,0
-0.21382606029510498,0
0.3144734501838684,1
0.057993948459625244,1
-0.4084153175354004,0
-0.4013822078704834,0
-0.37075960636138916,0
-0.36442357301712036,0
-0.2562769055366516,0
-0.058908939361572266,0
0.13773328065872192,1
0.30525869131088257,1
0.04875379800796509,1
-0.17999857664108276,0
0.43651312589645386,1
-0.43909376859664917,0
0.10233175754547119,1
0.15934544801712036,1
0.06187528371810913,1
0.35580670833587646,1
0.39686012268066406,1
-0.05000787973403931,0
-0.3639288544654846,0
0.40597784519195557,1
-0.39602792263031006,0
0.19803661108016968,1
0.06503057479858398,1
-0.19453400373458862,0
-0.2579501271247864,0
0.245591938495636,1
-0.1516857147216797,0
-0.11639094352722168,0
-0.1928919553756714,0
-0.4345974922180176,0
0.47113072872161865,1
0.3939823508262634,1
-0.16458946466445923,0
-0.3587415814399719,0
-0.3048864006996155,0
-0.07056909799575806,0
-0.06995439529418945,0
0.27084416151046753,1
-0.2517539858818054,0
0.10665202140808105,1
-0.41379469633102417,0
0.22380799055099487,1
0.46138179302215576,1
-0.4266548156738281,0
0.45595431327819824,1
-0.47285085916519165,0
0.1244165301322937,1
-0.40920788049697876,0
-0.08902794122695923,0
0.03466302156448364,1
0.4083954691886902,1
-0.3117403984069824,0
0.16509634256362915,1
-0.06738400459289551,0
0.33144164085388184,1
-0.03057575225830078,0
0.37497204542160034,1
-0.2613394856452942,0
-0.2239607572555542,0
0.21300286054611206,1
0.4328511357307434,1
-0.1030803918838501,0
0.3805863857269287,1
0.42309945821762085,1
-0.20876479148864746,0
-0.0032175779342651367,0
0.28368502855300903,1
-0.12303894758224487,0
0.3089941740036011,1
0.2790086269378662,1
0.45940250158309937,1
0.45819729566574097,1
-0.23633891344070435,0
-0.21037578582763672,0
0.049986064434051514,1
0.12570667266845703,1
0.28693687915802,1
-0.0299147367477417,0
0.18023061752319336,1
0.1914287805557251,1
-0.3204880356788635,0
0.4853816628456116,1
0.1454988718032837,1
-0.024951577186584473,0
0.11585342884063721,1
0.4046568274497986,1
-0.04660654067993164,0
0.2709677219390869,1
-0.05381953716278076,0
0.28087949752807617,1
-0.10115218162536621,0
0.14240813255310059,1
-0.3366519808769226,0
-0.11137986183166504,0
-0.4975714087486267,0
0.24417191743850708,1
0.2182280421257019,1
-0.02977842092514038,0
0.08183938264846802,1
0.11093270778656006,1
-0.34702086448669434,0
-0.2626764178276062,0
-0.05213165283203125,0
0.4194372892379761,1
0.3842889666557312,1
0.24523228406906128,1
0.1678408980369568,1
-0.476656973361969,0
0.2644031047821045,1
0.30369699001312256,1
0.20927149057388306,1
0.1283271312713623,1
-0.3041444420814514,0
0.21451431512832642,1
-0.29060131311416626,0
0.18274050951004028,1
0.0037393569946289062,1
-0.20077234506607056,0
-0.3287009596824646,0
0.4063350558280945,1
-0.23253417015075684,0
0.3139994740486145,1
-0.07536512613296509,0
-0.12148964405059814,0
0.40228235721588135,1
0.4357200860977173,1
0.09996581077575684,1
0.3539999723434448,1
-0.14908283948898315,0
0.35506027936935425,1
0.20974963903427124,1
0.39311474561691284,1
0.43257349729537964,1
0.0076680779457092285,1
0.3094424605369568,1
0.08710068464279175,1
0.47437983751296997,1
0.3567800521850586,1
0.42135149240493774,1
0.0798766016960144,1
0.36594605445861816,1
0.23965376615524292,1
-0.33939605951309204,0
-0.09036368131637573,0
0.3306134343147278,1
-0.3284904360771179,0
0.3613772988319397,1
-0.4764041304588318,0
-0.057778358459472656,0
-0.1087350845336914,0
-0.1515498161315918,0
-0.22326582670211792,0
0.1735174059867859,1
-0.1245725154876709,0
-0.09302395582199097,0
0.2921243906021118,1
-0.1460370421409607,0
0.14433658123016357,1
-0.4843069314956665,0
0.04278600215911865,1
-0.3252953290939331,0
0.46148037910461426,1
0.024230778217315674,1
0.09436875581741333,1
0.04933297634124756,1
-0.4808865189552307,0
-0.14959663152694702,0
0.23181253671646118,1
-0.4299094080924988,0
0.015981078147888184,1
0.16924118995666504,1
-0.4045957326889038,0
0.3920496702194214,1
0.24193471670150757,1
0.37356066703796387,1
-0.0039007067680358887,0
0.4904676675796509,1
-0.49550265073776245,0
0.24450212717056274,1
0.42545759677886963,1
-0.1659616231918335,0
-0.3831542134284973,0
0.411307692527771,1
0.37419623136520386,1
0.3612281084060669,1
0.47313910722732544,1
-0.20802217721939087,0
0.3429484963417053,1
-0.19176340103149414,0
-0.3255379796028137,0
-0.11579364538192749,0
0.21790355443954468,1
-0.2542371153831482,0
0.12620270252227783,1
0.20047610998153687,1
0.48133450746536255,1
0.12952464818954468,1
0.17348605394363403,1
0.30142414569854736,1
0.4751853942871094,1
0.29826855659484863,1
0.40101468563079834,1
0.4916287660598755,1
-0.3891807198524475,0
-0.1695842146873474,0
-0.06253010034561157,0
-0.10373413562774658,0
0.2868850827217102,1
0.19548869132995605,1
0.19886529445648193,1
0.2926340103149414,1
-0.43634408712387085,0
-0.3853864073753357,0
0.3368310332298279,1
0.43714070320129395,1
0.03807210922241211,1
0.39570075273513794,1
-0.44328272342681885,0
0.46584075689315796,1
-0.11730813980102539,0
0.12735873460769653,1
-0.3145405054092407,0
0.4741674065589905,1
0.43938302993774414,1
0.3650885224342346,1
-0.09764611721038818,0
-0.19913846254348755,0
-0.33422964811325073,0
0.49106258153915405,1
0.1618494987487793,1
0.03726011514663696,1
-0.04747360944747925,0
0.0245855450630188,1
-0.14577031135559082,0
-0.27347761392593384,0
-0.0347934365272522,0
0.20361769199371338,1
